,Dist1,Dist2,Pop,diff,num0,num1,num2
7729,-0.7038327282478416,-0.6221641516388031,1.3693769440944779,-0.796,3,198,799
7734,0.4122951263611968,0.6170884989614804,0.7458192814872473,-0.20700000000000002,119,555,326
7736,-0.39180850373322734,0.7278557301311778,1.2954929995980708,-0.69,7,296,697
7739,-0.2790249675591918,-1.803148743052526,0.9304819839626681,-0.49600000000000005,39,426,535
7740,0.27565746325752,0.7155800235707961,1.3191834445438346,-0.528,29,414,557
7742,-1.1183004236515275,0.017226795521050383,1.1647426186419265,-0.778,6,210,784
7747,-0.7648654050696222,0.8045239282332569,1.3239417698769333,-0.766,9,216,775
7748,0.9447804235264546,-1.204705890116174,1.0987609511761773,-0.201,120,559,321
7750,-0.363440080084836,-0.5220923047456971,0.1737299241973105,-0.16,143,554,303
7755,1.1386422758712544,-1.49112391993439,1.4176778189434562,-0.318,84,514,402
7756,0.1952625551069573,-1.412008146988738,1.7847015199454064,-0.748,10,232,758
7759,-0.3805968788440327,-0.9422254567925268,0.802306105182149,-0.48100000000000004,39,441,520
7760,-0.935595072821813,-0.25629312672750826,1.0760151389814745,-0.704,7,282,711
7766,-0.8304034775857912,-1.6305687688898964,0.17286955653709585,-0.31200000000000006,87,514,399
7775,-1.1481858515395755,-1.4657915423029948,0.5057075432212498,-0.5389999999999999,29,403,568
7778,-2.3635028342436315,-0.660061132230098,0.09276318293769038,-0.689,7,297,696
7779,-0.18158247456638338,1.3617691197134243,1.3123036720133667,-0.641,16,327,657
7788,-1.7030786858835603,-1.8176712311800713,0.460369919550508,-0.725,8,259,733
7789,-1.5174884667530335,-1.0259320151129876,0.05960303856185409,-0.495,35,435,530
7790,-0.6371249099855785,-0.1721769588875045,0.7544225499163286,-0.528,30,412,558
7791,-1.7289633959747488,-0.8031591632257931,1.482663305023692,-0.928,1,70,929
7794,-1.53373127493498,-0.04308806261321304,0.4782095119088711,-0.645,20,315,665
7798,1.2838122950475783,-1.394999276542746,2.1520021659216195,-0.614,14,358,628
7801,0.8616079278301335,-0.9582881834156716,2.0935973578557907,-0.697,12,279,709
7802,0.29592473731125585,0.11565247056243431,0.6471889359370606,-0.2,130,540,330
7803,-1.433193124906795,0.28517471252548027,1.0813980028410406,-0.808,3,186,811
7810,-0.4409204935116409,-1.5643645359295966,0.9071234806030807,-0.517,28,427,545
7812,0.09036976158986232,1.7968295897150868,2.0925948813274964,-0.836,2,160,838
7813,-0.33368903938272265,0.07142716789621509,0.5891588773833173,-0.349,69,513,418
7814,-1.2695005277488745,-0.267401220344666,0.18909073481030575,-0.453,39,469,492
7820,-0.7350996896893665,-0.401234107434555,0.13337330422346733,-0.277,98,527,375
7822,-0.9001006811361422,-0.35446223773293545,0.37898728730071257,-0.429,52,467,481
7824,-1.5525386684262001,-0.9979772320077249,1.2295855772475461,-0.873,1,125,874
7831,0.05202232957226122,-0.5064745350572004,0.8026475403489413,-0.346,71,512,417
7834,-2.017416525141735,-1.640231740648633,-0.47873507604543,-0.342,63,532,405
7838,-2.115232956516475,-0.23056290168362648,0.8595547289166273,-0.856,1,142,857
7840,-1.2791631012559244,0.11756054429501114,1.680392239563974,-0.919,1,79,920
7845,0.0570247368594837,0.9157310488704251,0.9415753613534612,-0.421,51,477,472
7847,-0.5977754799620035,-0.7082448177907709,1.1267033181139952,-0.659,16,309,675
7848,0.42742437625678475,0.43677470974496424,0.9468389072269642,-0.29900000000000004,86,529,385
7851,0.6156813024212021,-1.6202659061817457,1.9742767534978387,-0.692,18,272,710
7855,-0.3076233131552264,1.0335121431853245,2.455326968959583,-0.929,1,69,930
7856,0.17232748161579622,-0.4275147041784961,2.6697355204458946,-0.925,0,75,925
7857,0.23660172293695447,-0.03854222280407176,2.5501299718022024,-0.919,0,81,919
7863,-0.2758153837189158,-0.5423534667241361,1.6986631744081901,-0.784,5,206,789
7866,0.6396847759828754,-0.9028859481662823,0.9679432718873796,-0.23,96,578,326
7868,-0.15462106044313656,0.7165041824292927,2.7157118903841213,-0.942,1,56,943
7870,-1.1054555078071098,-0.23565979064101103,1.189959259010864,-0.792,2,204,794
7872,-1.007276368722781,0.22458923518652701,2.5080914071545672,-0.973,0,27,973
7878,2.295169561773759,0.39893340012564865,2.0153618227876104,-0.23100000000000004,109,551,340
7888,-1.4840046056583422,-0.7521304896663596,0.04499745991805349,-0.433,57,453,490
7891,-0.6286988353520565,0.8260719907434756,1.5285153856607936,-0.789,6,199,795
7894,0.11468536266432353,0.701846624589919,1.3565295359727718,-0.627,23,327,650
7899,0.3173068919204487,-0.35012811036986663,0.7042684339005201,-0.20400000000000001,111,574,315
7904,-0.4615718609681919,-0.6801274306395372,0.27589017479326056,-0.229,92,587,321
7913,0.13717990221044252,0.39103858835739064,2.278590016689906,-0.876,0,124,876
7919,0.3206371948297883,0.13138456787416844,1.2944629393051679,-0.517,32,419,549
7920,0.6413287289600419,-0.3673802966555781,1.694822993793959,-0.606,23,348,629
7925,-0.061338667406751514,-1.4148768422691802,0.7827055157964774,-0.363,74,489,437
7926,-0.31731411117485997,-0.9855790365273693,0.34784906785893555,-0.195,123,559,318
7929,-1.048140579999542,0.40688142475028816,0.8859436119485788,-0.674,12,302,686
7933,-1.8671362328615706,-1.1256825627796994,0.7468698353598788,-0.797,4,195,801
7934,-0.8399277031071005,-1.3149813519633367,-0.03999276362082372,-0.181,126,567,307
7938,-0.8484274995074811,-0.6611759251150512,1.6157845316367905,-0.86,2,136,862
7939,-1.7322149395590645,-0.3733928133418941,0.3344577780063912,-0.637,13,337,650
7941,-1.4620512488595732,-1.748675295454687,-0.09076873591119722,-0.363,69,499,432
7943,-0.9205932522011554,1.1998545665285407,1.3705241916054336,-0.822,0,178,822
7948,-0.4308214994368474,1.0453449450579744,1.6343352494978378,-0.8089999999999999,5,181,814
7950,-1.156795024739562,-0.19576940170619522,1.1034409750471144,-0.785,5,205,790
7953,-0.4224411430099891,-0.38551055592567274,1.4981806906803357,-0.745,9,237,754
7954,-1.2315774562311277,-0.32355396133688674,1.1154403297396098,-0.78,3,214,783
7957,0.17364247975346056,-0.20926814155943044,1.0209975961088036,-0.428,51,470,479
7958,-0.689571051531873,-1.1850644081423811,0.01225320392544211,-0.19,122,566,312
7963,0.3768967958545196,-1.5575685189814705,1.4573091682512498,-0.566,25,384,591
7983,0.10946725079344147,-1.6003053545437262,1.3102803357599315,-0.5479999999999999,32,388,580
8008,0.35281422875877777,-0.4917750436203346,0.8776321553000256,-0.29900000000000004,89,523,388
8009,-1.4978367835294468,0.5620772943097635,0.8983316053656167,-0.795,6,193,801
8013,-0.6106603468491432,0.15317990714794272,0.6677201306605729,-0.461,44,451,505
8028,-0.07379574136108005,-0.8488827405398789,0.6598710534519928,-0.31399999999999995,95,496,409
8031,-1.4761974315707018,-1.1869913115821107,0.23627339153642465,-0.5379999999999999,42,378,580
8036,-0.9844966663542858,-0.6076145644233935,1.8696625032734493,-0.914,1,84,915
8037,0.8212583055599337,-0.46415247811239063,0.9558389296828352,-0.19,119,572,309
8038,-1.5056164837675292,0.7495442355471351,1.6206010519178558,-0.921,0,79,921
8040,1.9470134155605083,-0.3455351836804452,2.765676704431367,-0.697,8,287,705
8041,0.20348270489417755,-1.5142314983667648,0.45467289084214385,-0.11200000000000002,146,596,258
8050,-0.7886767594179038,-1.0218736731274265,0.47663860559532123,-0.44,47,466,487
8053,0.2432648576719604,0.06470932312070739,1.2849761201776844,-0.521,30,419,551
8057,-1.8481540850184095,-0.04049736041324278,0.44317578547891673,-0.744,6,244,750
8058,-1.14121871421008,-1.2452882984734641,-0.05122094189677785,-0.286,78,558,364
8060,1.0427823766115905,-0.6391754757005106,1.0877615901765703,-0.15100000000000002,130,589,281
8062,-0.49558536618069554,-1.8931101741211158,0.8820491221413288,-0.525,37,401,562
8068,-2.7715667524005054,-0.40921880490600215,1.4269325120232792,-0.977,0,23,977
8069,0.6332887094980046,0.6455381837223353,1.118510364066303,-0.321,83,513,404
8071,-1.0001473996049786,-0.6850109997678782,0.5685405203451439,-0.5439999999999999,25,406,569
8078,-0.16561360800866376,-1.194803044202207,1.9077325516116501,-0.832,3,162,835
8080,1.7924461113107615,0.6599929989079346,1.4415645450171015,-0.08199999999999999,165,588,247
8082,-1.9341534182971176,0.08491758773702783,0.8391632466343117,-0.837,3,157,840
8084,0.12004859385462191,-0.5090879606922051,1.531058971390279,-0.646,15,324,661
8085,-0.0618470744701085,-1.2356783989196696,0.7558669890177351,-0.34299999999999997,77,503,420
8086,-0.8182919393729232,0.2914838407120854,0.7515805304927224,-0.575,23,379,598
8088,-0.9017603730263409,-0.12838502248986258,0.6442578102715398,-0.564,17,402,581
8090,-0.24056837454417454,-0.3341564523823874,0.22713504740983537,-0.13699999999999998,148,567,285
8091,0.29125470662351194,-0.023936638261002542,1.491751974731618,-0.594,25,356,619
8092,0.43643364489141384,-0.5659207426044109,1.1430884879801138,-0.375,59,507,434
8094,-0.3119454775062329,0.02388068475585666,0.8180339246029633,-0.47700000000000004,37,449,514
8095,-1.365546665952588,-2.112409796101099,-0.2441698752620184,-0.33799999999999997,72,518,410
8105,-1.4166919685282484,-1.2748894385944705,0.331838712577868,-0.5509999999999999,30,389,581
8112,-1.3231947913185358,-0.06176124078519066,1.298569334696286,-0.86,1,138,861
8113,0.17727107221408864,-0.4347482984458954,0.5389546840763448,-0.16299999999999998,139,559,302
8115,-1.1526358014792353,-0.9813824767659958,1.0032036342016,-0.725,8,259,733
8116,-0.8024954679038675,0.5682977367267061,1.713297400682717,-0.846,2,150,848
8117,0.4990482144760809,-0.12563062154490334,2.645833840284291,-0.893,1,105,894
8125,-1.0907848675213552,-0.16519590016074082,1.3651600181671069,-0.843,4,149,847
8127,-0.5515879313761477,-0.6770511862957899,0.5752460811372978,-0.397,56,491,453
8134,0.15120576307952496,-1.9091898112657308,0.415136180107385,-0.07300000000000001,172,583,245
8141,0.23716868469436211,1.4858464334134405,2.165064529718239,-0.816,7,170,823
8144,-0.9953180235726542,-0.6718182173000842,-0.03547880103562306,-0.23600000000000002,93,578,329
8149,0.578279976336992,1.106673382013739,1.796150408778292,-0.604,23,350,627
8163,-0.22793477683311864,-0.11837735704549357,0.32872310850524855,-0.191,118,573,309
8166,0.21165653001549442,-0.19472595606083345,1.1415814608136794,-0.47700000000000004,43,437,520
8177,0.10693884518824578,-0.6190645011861065,0.5365005300307095,-0.178,129,564,307
8180,-1.332909978666063,-1.0951020010933388,-0.13438830525713225,-0.289,74,563,363
8182,-0.2720831853709761,-0.2003307566724573,1.060293174801644,-0.596,22,360,618
8183,-0.12956497879756176,-0.6375925671575341,0.47328895788928277,-0.20900000000000002,111,569,320
8194,0.7151181172309158,-1.0854808238354552,1.7183009533703968,-0.59,21,368,611
8196,0.21554579501429788,-1.7097754024207048,1.0017840252391064,-0.412,59,470,471
8202,-1.2652045680698774,-0.5495607825949543,0.5962806761255719,-0.638,17,328,655
8204,-1.9369324754848136,-0.22201559223600945,1.3560716247358693,-0.933,0,67,933
8205,-0.09032139603616612,-0.06612750871891603,0.6203904443896648,-0.29800000000000004,86,530,384
8217,0.8415528642981721,-1.4898386087145294,1.5176395457815546,-0.456,47,450,503
8224,-0.7204559971377525,-0.6818035115828007,0.4618246848929541,-0.425,57,461,482
8228,-0.2549389571161208,-0.3081645483819387,1.6556047651184533,-0.749,9,233,758
8232,0.3134581139236619,-1.09485362075839,0.5934162561744175,-0.145,147,561,292
8237,0.11104263384486181,-1.108518132869222,0.9992425939290734,-0.43,47,476,477
8240,-1.442979436890114,-0.4965297976791948,1.0312171317545291,-0.795,3,199,798
8244,-1.9834935655160948,-0.46141409806555744,0.8432067053204582,-0.839,1,159,840
8249,-1.3065262134538465,-1.0645824485888533,2.1747053532102902,-0.97,0,30,970
8254,-0.9830415752699546,0.7034782636746846,0.7653800523391641,-0.631,22,325,653
8266,-0.3949716937465467,1.7170350186759344,1.740357374329073,-0.835,1,163,836
8267,-0.02089726011917566,-1.373002373654285,0.5443636652346283,-0.204,101,594,305
8271,-0.4696807939951055,0.7826533124320992,1.3393821916943964,-0.707,5,283,712
8273,-0.5941989013283869,-1.1428644680701778,1.3676844642429942,-0.791,5,199,796
8276,-1.790428560005052,-1.1078471979206062,0.8141822513459033,-0.8109999999999999,6,177,817
8277,1.0558734486938481,-1.1938655015872313,1.0663766359362192,-0.12600000000000003,150,574,276
8278,-0.14477570090649403,0.536364400359341,2.2084210434745457,-0.901,0,99,901
8279,-1.0865733550892076,-0.8786792224917929,1.0732443804605998,-0.753,5,237,758
8281,-1.2360301528861113,0.6487231815882394,1.2780996542913101,-0.831,2,165,833
8286,-0.9185294683475538,0.16095485090925826,0.41775777177979023,-0.454,46,454,500
8290,-1.421641495621506,-0.3729328953772555,1.6302467686604478,-0.91,0,90,910
8296,1.034557093748068,-0.6832191856663161,1.0869155564223087,-0.156,142,560,298
8297,-0.36236072172736145,-1.3356485438426506,1.9823979628364818,-0.87,0,130,870
8298,0.18510365661914055,-0.9818004349749095,0.5900742689625742,-0.183,118,581,301
8302,1.1556346015637675,-0.41541365363769445,2.031298777028816,-0.634,15,336,649
8307,1.1005397070007654,0.15069150728494027,1.430329238572572,-0.304,83,530,387
8320,-0.055280735788929815,0.08160420069227861,0.4615450729466377,-0.19,119,572,309
8331,-1.989067083278462,0.6246585091036272,2.0034541885302968,-0.981,0,19,981
8336,1.247983424777307,0.8142371501540779,3.02048277070556,-0.875,2,121,877
8348,-0.6922713584593069,-0.47337454698673037,1.640142449821518,-0.833,2,163,835
8349,-0.5839314795645985,0.8349204293291338,1.1231332814626462,-0.668,15,302,683
8352,0.6151009081267803,0.5378582657806419,1.165739432128127,-0.381,69,481,450
8354,-0.8362457102712968,0.8219965263984591,1.7055002493273044,-0.874,1,124,875
8356,-0.325113684371767,0.06872126836222087,1.2647056752097483,-0.649,13,325,662
8359,-0.7485478168524576,1.4841223626244364,1.9769597036123085,-0.921,0,79,921
8360,-2.0054687930201527,-1.8393447260512443,-0.1018628786251398,-0.5269999999999999,38,397,565
8367,-0.8220878085998118,-1.2337124829437103,-0.06905591188987413,-0.13499999999999998,149,567,284
8369,0.7680102732768406,0.8518299608383797,0.9789449525350048,-0.175,123,579,298
8370,-0.18365624073262948,-0.27529144799693905,1.2922888307677365,-0.631,21,327,652
8371,-0.022825672301250127,-0.1876567615440205,0.9515515105415933,-0.447,55,443,502
8374,1.0691769404498632,-0.5636733990062496,1.2382948107805243,-0.232,100,568,332
8375,-0.48706216839638855,-1.5261065894980121,0.7738862783804732,-0.517,29,425,546
8379,-1.1908605483835566,-1.2963126699431415,0.8354289907143287,-0.691,11,287,702
8381,-1.8969637041562974,-0.1450864613661873,0.840951342987975,-0.839,2,157,841
8383,0.4094796063173259,-1.852252118130587,0.6234761900244195,-0.13599999999999998,165,534,301
8385,-0.4769407169762196,-1.2207710997437662,0.40541915599041634,-0.327,77,519,404
8388,0.06138188769821666,-1.3541915781268405,0.7126948290837823,-0.29800000000000004,86,530,384
8389,-1.3614738749622053,0.07905608089785124,1.665364056025505,-0.936,0,64,936
8394,-1.0434925250988232,-0.8589601966300789,0.20617135525313213,-0.393,48,511,441
8396,-1.1031252716474607,-0.5102309723918548,1.2612251836768351,-0.815,3,179,818
8399,-2.2547794087610282,0.10514777423239358,1.1899972157326946,-0.938,0,62,938
8401,-1.1533968443062617,-0.6369558882139715,1.5297447473733485,-0.871,0,129,871
8404,-0.46849769277320696,0.10482697624851312,0.6849018414958923,-0.423,59,459,482
8407,-0.8654936252924279,-0.5619014992542783,0.21012978826853865,-0.333,71,525,404
8408,0.8873913491412208,-0.15757779852975562,0.9189511837677756,-0.12600000000000003,149,576,275
8411,-0.33407440151189427,-1.353702170088093,1.9884620798451678,-0.858,1,140,859
8413,-0.19138825257758366,-1.165647562182201,0.40109466302859575,-0.22900000000000004,109,553,338
8415,-1.4494095328023324,-1.4398592441111124,1.2470464299110522,-0.861,0,139,861
8417,0.10051333189661654,-0.5416272845493023,0.7835254754091344,-0.302,77,544,379
8418,-1.6277269149478355,-0.47893941306278376,0.18620887264993838,-0.5459999999999999,34,386,580
8428,-0.5146312680915452,1.6990636829478685,1.6556294035318704,-0.8109999999999999,4,181,815
8430,0.5455977015018381,-0.6535172995222753,1.1332805281118041,-0.359,70,501,429
8434,1.3174323816215165,0.39851038111834997,1.9016285645536666,-0.493,33,441,526
8436,0.5472975829862164,0.1991973615244813,1.5347714472148928,-0.58,21,378,601
8437,-0.6689558651673856,-0.652232987126749,0.7841179377199702,-0.569,19,393,588
8438,-0.5749970776885137,-0.529210834152035,0.61929318397209,-0.42000000000000004,48,484,468
8439,0.15847885439314197,-0.36037674556904825,0.6137708495379909,-0.21100000000000002,111,567,322
8446,0.628768337798601,-0.3839914814184906,0.7521436420044477,-0.11699999999999999,131,621,248
8451,-1.6128674481364862,-1.5506072617567588,0.16544121685548555,-0.5559999999999999,20,404,576
8455,-1.4336217255737471,1.0674610667873088,2.5393251343301366,-0.986,0,14,986
8456,-0.9313719683965529,-1.2560138535157939,0.7026798251240987,-0.594,17,372,611
8459,1.2563897570415563,0.6944258687046732,2.233429234324064,-0.635,17,331,652
8460,-1.3493096840419867,0.6563543029297266,1.3619516891687937,-0.876,0,124,876
8462,-0.16516645292280666,0.2306037983980374,0.9581853401883026,-0.49000000000000005,38,434,528
8467,-0.26731805846476436,-0.12066008786888172,0.575423977742993,-0.344,69,518,413
8469,-0.35190653841977576,1.3406504079860542,1.4033985179134507,-0.727,9,255,736
8474,-0.7134290226942025,-0.42352198230193816,0.47722637303743415,-0.395,63,479,458
8475,0.04080092796747001,-0.7303235133609207,0.7325571758354403,-0.313,78,531,391
8476,-0.732573457821074,0.5924986673147372,1.833047110854459,-0.859,3,135,862
8482,-0.6478927185405547,-1.3332154335395496,0.33964945265081214,-0.326,72,530,398
8484,-0.3085999783367031,-1.0460931109827951,0.3661674961984727,-0.23400000000000004,104,558,338
8487,-1.7357507052959777,-0.3814393517939211,0.14711002743762933,-0.569,35,361,604
8489,0.09795340344548133,0.4234409573944782,0.9260042974445334,-0.382,48,522,430
8491,0.1918738811402641,-0.021373416709505634,0.5575014246321215,-0.11800000000000002,151,580,269
8494,-0.6466763256624631,-0.12225827591261572,0.6771000089740162,-0.49800000000000005,42,418,540
8504,0.35042465177534715,-0.1074818706420402,1.2726928269313875,-0.47400000000000003,43,440,517
8507,0.06980149907474227,0.7591347387458697,1.272668817932538,-0.5309999999999999,32,405,563
8512,-0.7281309654665267,-2.393264622715478,0.996135187156632,-0.664,12,312,676
8516,-0.3899937096247354,-1.9769532002423655,0.5863800585098525,-0.375,65,495,440
8519,-0.046001107331622125,1.4553854419417749,1.4603819958931445,-0.6829999999999999,13,291,696
8526,0.266221143897584,1.163496605684884,1.5747928768659774,-0.652,18,312,670
8534,-0.41749193464839224,-0.05923495660424196,1.1752095969562095,-0.659,8,325,667
8535,-1.4454555485646348,0.102315064523316,0.7242402047268373,-0.724,10,256,734
8539,-0.35832498092267095,-1.7210705752266406,2.349631100408964,-0.938,0,62,938
8540,-1.0781085649289819,-1.5178693812096007,1.1600307223618234,-0.77,3,224,773
8543,-1.150850247418883,0.9475369615609768,1.232978796129519,-0.793,3,201,796
8546,-1.4995022274834888,0.07637978791436686,0.49776249757874563,-0.661,14,311,675
8547,0.6539399457455314,0.458203011132851,0.9780897924554023,-0.269,95,541,364
8552,-0.35590578947882145,0.9802908510744597,1.390139855110875,-0.724,8,260,732
8554,0.660148084604798,-1.2135130499922027,1.5908253716925709,-0.57,21,388,591
8555,0.35312152006541847,0.12402942496169954,0.5616752955815353,-0.086,162,590,248
8558,-1.2938019647968413,-1.226481750114095,1.1779397643863196,-0.819,4,173,823
8568,1.3441061856066903,-1.253780402587632,2.347177293185102,-0.667,16,301,683
8575,1.526707626216557,0.006354695708673716,1.5759477610719197,-0.27,101,528,371
8576,-1.0307810615164157,-1.4631221183543524,1.3173693466851164,-0.808,3,186,811
8585,0.8878746764060013,-0.9871999926397778,0.9857460070973877,-0.16299999999999998,137,563,300
8587,1.0370554026969916,-0.399159963310932,1.5521495634134286,-0.377,62,499,439
8597,-0.31355950446948055,0.1519292415704735,1.112654564882269,-0.578,20,382,598
8598,0.24380501151834139,-0.685372521655002,1.4576223768808607,-0.593,22,363,615
8601,0.34518163559594567,-0.047812290265543546,1.0063550311626988,-0.359,71,499,430
8603,-1.6908346446063882,-0.4480125688076441,0.7365269554160433,-0.788,4,204,792
8608,1.7501671958043326,0.4917007848710679,1.5850906278324495,-0.187,122,569,309
8611,-0.4189963983107478,0.40285471858907884,0.8589061610719121,-0.509,32,427,541
8614,-0.07665449112224722,-0.4246729265185535,0.8989073656398754,-0.45,45,460,495
8615,-0.453055892589402,0.03881063899549914,0.39137886807716243,-0.28800000000000003,93,526,381
8631,-1.3622371111483387,-2.229107944889238,1.1456998868928376,-0.828,5,162,833
8632,-0.606372859149965,1.7746552398635072,1.7927527227683782,-0.867,1,131,868
8633,-0.31904059439273696,-0.5807617370767413,0.7728873558366421,-0.428,52,468,480
8636,0.4635031064164165,-2.174718974520495,0.6744784892868884,-0.13799999999999998,145,572,283
8637,-0.7750992791078826,-0.7775111865245199,0.17319385444108065,-0.303,83,531,386
8639,0.36985488124102894,-0.690768073137262,1.1440269225758153,-0.404,55,486,459
8644,0.32936545421578406,0.16352984213734634,0.9938501636826037,-0.335,67,531,402
8648,-0.9014352976536005,-0.5900549601623204,0.3316049748629067,-0.383,68,481,451
8653,0.6541125070220486,0.8409574242681584,1.1560496214589286,-0.34800000000000003,56,540,404
8655,-0.0994388908785768,-0.25900789287164594,0.3919076151612675,-0.177,127,569,304
8656,-0.9269624961897619,0.7059536820770339,0.9631553928922036,-0.6829999999999999,17,283,700
8658,-0.35476014586173066,0.04170268336391903,0.7064878808974019,-0.41800000000000004,46,490,464
8659,-1.4715147894505287,-0.8241490171799294,0.7429323990225809,-0.743,9,239,752
8663,-0.6383663778834878,0.45410590318058985,1.0495720002688165,-0.654,21,304,675
8664,-0.024649651996875792,-0.6798392383147714,0.5026919663642011,-0.194,124,558,318
8668,-0.8194556097679017,0.048373302004950214,1.2885315381804014,-0.785,7,201,792
8670,-1.1528465679246875,1.030723232571357,1.5798675343250295,-0.906,1,92,907
8671,1.460069570381738,0.4925544809213349,2.1919809915276245,-0.606,25,344,631
8672,-0.4049550188700043,-1.0911011950604703,0.37855256278676697,-0.262,90,558,352
8675,0.13332219023472108,-0.3773865225927711,0.5879944529500457,-0.20600000000000002,118,558,324
8681,0.608177143234573,0.7782221794457482,1.0159341161848057,-0.287,84,545,371
8683,-0.8385269201043638,-0.6936303782614782,0.5786311053160968,-0.5449999999999999,21,413,566
8687,-0.37768104163434507,0.3826026057860673,1.0043299814373885,-0.534,25,416,559
8688,0.3139671601623909,-1.2315530911885977,1.5803497040494396,-0.627,21,331,648
8693,0.26709664616881157,-0.2877357969935516,1.4593630125011077,-0.603,24,349,627
8694,-0.8173457691110861,-0.492147407788175,1.9015882649762044,-0.901,1,97,902
8700,0.3922208102980452,1.0816875853476153,1.7171751510650115,-0.651,17,315,668
8701,-0.7507515829667242,-0.5143007824184996,0.3023508101418029,-0.372,70,488,442
8703,0.533500631815253,0.5130888843955334,0.8154753003782684,-0.195,124,557,319
8706,-1.9275275673796721,-1.809757677087277,1.1480482377093006,-0.884,0,116,884
8707,-1.160559910066387,-0.7743597533977236,1.9441258760436155,-0.95,0,50,950
8715,-0.44359435730995256,-0.14112760851863757,0.8460013761888338,-0.5319999999999999,34,400,566
8726,-0.816745275331782,-1.352330024977919,0.2836983986602152,-0.351,76,497,427
8728,0.27901636726941026,0.8121865898883087,1.2710590509480115,-0.49800000000000005,41,420,539
8729,0.24386717598873306,0.4044638955170419,1.0508993052287308,-0.422,55,468,477
8736,1.283323554442792,-1.040638739407074,2.2230398695606777,-0.639,15,331,654
8738,-0.2401085476368282,-0.0245184548948466,0.47912326465926086,-0.23800000000000004,104,554,342
8740,-0.8024094591830382,-0.6627094179021118,1.1105415855756644,-0.727,10,253,737
8741,-1.936386314575411,-0.7107515069543031,2.3062977925237207,-0.981,0,19,981
8743,0.3308823972053395,-0.7683357510810246,1.1756396280795165,-0.429,41,489,470
8746,0.48283503788595333,-0.8610361307215155,1.8985262515896617,-0.707,13,267,720
8750,0.18010761410314857,1.4862737001104573,1.3627156538633867,-0.5509999999999999,23,403,574
8758,-0.30168613309303843,-0.6777453699943486,0.5523322714537754,-0.33799999999999997,71,520,409
8762,-0.5577933049312526,-0.3344964887598453,0.42019605714791847,-0.342,57,544,399
8764,0.11191747507582497,-0.21490260451504384,2.736021249423839,-0.947,0,53,947
8768,0.05895310237670562,-1.3649329757227469,1.4668914044916452,-0.663,14,309,677
8770,1.4524631060749935,-0.5872162328524876,1.7280129015412684,-0.362,64,510,426
8774,0.5103360487194946,0.7751193981656918,1.591302612052183,-0.563,26,385,589
8775,-0.5785541522785616,0.12329437767476913,1.3876569457807824,-0.774,6,214,780
8779,-1.5696367902942365,-0.20426309257241718,0.9000054091533849,-0.791,11,187,802
8780,-0.6886207826579795,-0.6158954488868557,2.225272481963254,-0.933,0,67,933
8783,-0.6258727848185864,0.27407529550049864,1.6480184361497252,-0.82,2,176,822
8787,1.2418251401680747,-1.1474855073937422,1.6516750207766278,-0.34800000000000003,58,536,406
8788,0.2466385392009139,0.2666097985642673,1.77190969324378,-0.693,16,275,709
8791,0.8676501673294335,-0.48851713068748914,1.1950409561586017,-0.3,77,546,377
8792,-0.854109549527647,-0.11164836565715967,0.5385748779157356,-0.491,34,441,525
8793,0.08451405358175235,-0.0427998576999462,0.4232493492130614,-0.07499999999999998,166,593,241
8794,0.9724288102983877,0.29044021697053446,2.1916201120838994,-0.728,5,262,733
8795,-1.4115443423629914,0.5393015186091555,2.4566913846534386,-0.985,0,15,985
8796,-0.15259534148588527,-0.23662502896775808,1.1429463578312236,-0.5479999999999999,26,400,574
8797,-2.106058197418953,0.172274259411735,0.6540637017017643,-0.796,4,196,800
8803,-0.29083899818330244,1.6369410954691714,1.816666075082417,-0.843,1,155,844
8805,-0.19076858338337543,0.02505520602653352,1.185822277005126,-0.593,30,347,623
8808,-0.45188028960906634,-1.5411918656184727,0.5859956487319647,-0.395,66,473,461
8811,0.4665248187636544,-0.9053011585428068,0.7087416366520765,-0.15100000000000002,130,589,281
8816,0.3400877642933904,0.5076816997570224,0.9468917151402192,-0.289,81,549,370
8820,0.09201190876762302,-0.7972670795740651,2.3578150799309396,-0.896,0,104,896
8822,-0.46595380739483605,0.36339629841836324,1.2778605626492565,-0.701,14,271,715
8828,0.9583030955535412,1.3956004879582748,1.3100295948453273,-0.31,77,536,387
8834,0.5462719629120624,-0.9833282067231637,1.1912468526107098,-0.4,55,490,455
8838,0.3790534062054687,-0.7090368158717651,0.8196861456415296,-0.22900000000000004,112,547,341
8844,-0.3928680827903729,1.035071912227715,1.3276446078213646,-0.699,11,279,710
8846,-1.516743735375618,-1.155198773898379,1.7200654331074772,-0.944,0,56,944
8853,0.14233676814771565,0.5811828497489674,0.9257328315884112,-0.353,79,489,432
8857,-0.0033463781445557572,0.2851274731771664,0.5027234546893069,-0.18,123,574,303
8863,-0.8669909289755694,0.5091315038635276,0.7723193035421659,-0.593,27,353,620
8864,-1.2498182315744526,-1.3912098922690626,0.5010584764296622,-0.594,29,348,623
8866,-0.5491182481067327,0.4576835866803584,1.3718258396652663,-0.739,8,245,747
8879,0.04633129688447789,-0.5861474071995958,1.522692477669091,-0.69,13,284,703
8884,1.4702307170100584,0.38452640886948075,1.8751317037377528,-0.46,50,440,510
8886,0.42898959026539346,-0.5834782793566791,0.9089088858753195,-0.299,85,531,384
8887,-0.5505688610068363,-0.33979407068762857,0.15303135387050978,-0.17099999999999999,117,595,288
